23943,46137,0.7273643607801289,1.4631337623657623e-11
15508,18827,0.7120429586531704,6.028524307132628e-11
51,41315,0.613941680216324,8.752072862717794e-08
46662,52878,0.8022191056296819,2.7240537000037955e-15
34101,41534,0.4036734600564085,0.001035453349069585
685,16040,0.10191726066544005,0.42672002725665426
28464,46147,0.3111096415927846,0.013070809544562774
8303,59447,0.32424644549462384,0.009526920355081996
29032,39461,0.24184350279791972,0.05618652827275359
31605,32537,0.3001819353655028,0.01683376581112332
22020,53175,0.5688227288460332,1.151115436677467e-06
1256,6956,0.3759789289427382,0.0023914664016557166
16125,51962,-0.01870763224818553,0.8842952216299067
42705,45426,0.48648704758935446,5.286527498742547e-05
21621,47479,0.42344834176201496,0.0005443316137053912
46024,52570,0.6977033583014437,2.09329623852686e-10
3439,24828,0.4215099463430241,0.0005807586416838149
26989,32015,0.8734213444623288,1.0035287431917742e-20
33975,39843,0.09331586195714342,0.4669630286664047
41207,56070,0.17130938138528493,0.17945158970205738
11613,50714,0.4726992364603825,9.157758963148655e-05
5079,40047,0.9051840975132679,2.4110388312054054e-24
11790,25667,0.36348431241897783,0.00340969426889963
11932,14788,0.40825130101268275,0.0008953346866187364
41802,43284,0.5547953820743722,2.377475955786352e-06
46808,47769,0.31657740019327557,0.011477351931457356
8338,58895,0.7464840595498177,2.1743861905045993e-12
824,46537,0.07967312885038237,0.5347902428162957
7900,26507,0.5875865661295135,4.133606133746128e-07
20365,55227,0.6957213662438649,2.47218658032136e-10
25985,54632,0.5019928648953879,2.768984641786535e-05
15884,44978,0.6624611052229491,3.347438719921684e-09
3141,40703,-0.13272374590754593,0.29975320564203634
6022,14672,0.6630099110899762,3.215100351784022e-09
5078,52166,0.401292881029983,0.0011158781901849939
40714,50029,0.4805289077540855,6.72259392320524e-05
37719,52495,0.2970934722431634,0.018052239864853842
4440,38432,0.4234576142226165,0.0005441624656576136
43582,60374,0.5582836426815981,1.9912500946829473e-06
27781,46291,0.44228684459188977,0.0002841485935697669
23383,56897,0.44605109932580017,0.0002483972150030707
3734,34649,0.2171523434493077,0.0873502996783759
16737,25429,0.8185750376774974,2.530266839239191e-16
2335,30755,-0.1404003324287939,0.2724121644540243
21496,51977,0.5020875995040334,2.757798745547881e-05
4458,13825,0.5525138789217439,2.6668721903564907e-06
35562,46549,0.45213427416620017,0.00019921908407680177
990,51277,0.4695697683225952,0.00010340611077949564
19335,60093,0.31675043302703954,0.011429798937180572
52549,53598,0.8290450365819415,4.8592622223292617e-17
44584,49181,0.40792442251274036,0.0009047401341460207
14405,16402,0.09472067112450683,0.4602535328287908
4216,59050,0.39724227943689777,0.0012657477506516123
9446,45346,0.5047875341294482,2.4560692156729672e-05
8915,57557,0.7240333152417037,2.0065712488613676e-11
2461,19941,0.42503358778018235,0.00051609748268602
14133,37187,0.5209612822816143,1.2014189549576072e-05
26081,27401,0.36814798570836654,0.0029916892725115217
48859,54933,0.11658038293029967,0.3628719258736772
55223,58404,0.7091066682619463,7.82614637599554e-11
21617,22692,0.5064957961445571,2.2812938494462324e-05
10683,25022,0.5391932737825572,5.129090583642818e-06
2543,48474,0.08628322527839812,0.5013333080660252
11393,16234,0.3928679475293662,0.001447730191082744
34977,37524,0.5414131150083668,4.608367964415025e-06
7331,21730,0.47870000325198164,7.230832147965094e-05
33803,47298,0.5689257874493605,1.1448554044723543e-06
7856,16898,0.5086866727717436,2.0740176585871124e-05
4525,40274,0.23437889775696977,0.06446969823201457
38053,45652,0.5002411948409491,2.983543780252458e-05
3766,18763,0.2894067849218991,0.021416110623021505
30443,34939,0.6645215093526226,2.875779171640913e-09
13217,19400,0.2535689816374086,0.04493721460532896
45853,52189,0.20888425196110325,0.10039411678944506
43333,56406,0.47566996121998306,8.151432356431357e-05
13650,51223,0.16798501409635785,0.1881694513785688
22058,41167,0.4430811121378643,0.000276235459496509
18152,32467,0.4099681709131908,0.0008473695433366734
30327,39930,0.5033284331227598,2.6151007950124077e-05
2819,37078,0.5561505568261984,2.2197770359444537e-06
47276,52259,0.22385264133386967,0.07779067199496845
29710,57925,0.04539899636367203,0.7238562307725052
1150,41408,0.7392402485152049,4.565245497682995e-12
18052,45139,0.3393637923426822,0.0065097489324948965
26726,47903,0.5290811203387408,8.273870796652256e-06
23046,28568,0.29825497376545623,0.017585442314809276
24321,42917,0.228577030105286,0.07156425292818262
21191,60385,0.3461193171300997,0.005458170577627232
9294,19937,0.8034109155227924,2.3083282363897214e-15
9703,47608,0.6017746977341164,1.8235607357413626e-07
8173,42960,0.5594323817560869,1.877499487325114e-06
46454,48045,0.5708269296413747,1.0349486930521946e-06
38355,41049,-0.20631883768964554,0.10473500838933666
12281,12700,0.8039758936537604,2.1332083940277172e-15
7700,36894,0.6405261597313738,1.5717472497756558e-08
27097,42087,0.35140473461227256,0.004742764959450582
274,32351,0.7278114623220758,1.4019096277615994e-11
162,40621,0.3165839562690983,0.011475547070811233
1144,26010,0.41256491795643574,0.0007792274199230994
20122,52446,0.08141200221326628,0.5258836915106951
9995,57276,0.1609508600659957,0.20761154836036902
29006,34088,0.6297291828852057,3.219348296614789e-08
8725,58251,0.0794843557305131,0.5357615883645626
34227,40106,0.6884670447601221,4.49426328763889e-10
21936,22424,0.05019738608917268,0.696020967578198
31022,59056,0.7909003083422625,1.2439235964762284e-14
9047,53021,0.35145998988048194,0.004735745369275586
10591,21466,0.6461270998837111,1.0715218631148438e-08
30708,48644,0.1646394525790525,0.19724641264972112
3033,5333,0.7226071951805071,2.2939075997222076e-11
3192,18735,0.30069663323496715,0.016637707142960454
15469,35430,0.23173031316571222,0.06763478956192365
23558,43794,0.42094478794212803,0.000591788266285924
2808,10574,0.14261567386458232,0.26484182322018573
17138,34228,0.540567607914388,4.800592026235114e-06
26282,38680,0.3293461542185959,0.008395566972345994
24484,30589,0.33799388035758027,0.006743445553593218
41633,45741,0.8516511803467879,9.107085139611717e-19
36006,49021,0.45650608601988335,0.00016957208338427225
13052,51786,0.3332665505709243,0.00760730660780169
3657,33514,0.45125697634987527,0.00020571224243055833
36321,44866,0.41031985616981875,0.0008378358747369861
20023,55740,0.48560879617569286,5.478680630206188e-05
988,17111,0.47249315439147294,9.231644728389746e-05
14725,30791,0.12250924647911945,0.3388073734873709
1506,42586,0.67837097664571,1.0039076975219782e-09
3431,5966,0.33220899530723125,0.00781329996731487
47194,48307,0.2188301019532603,0.08487398333602116
3585,49589,0.23083057354786363,0.0687379252206033
46836,51308,0.5923246376395542,3.1588939002676774e-07
10869,30573,0.11738069703078562,0.35956401352081513
18683,47059,0.34698277401721267,0.005335175034215304
31689,51879,0.47787899613014523,7.470309523871361e-05
2215,42668,0.40104608246160695,0.001124530042862213
5089,47037,0.7566648264705688,7.342521272968881e-13
37527,38148,0.7321659284564869,9.204343250893456e-12
8937,28285,0.8051459036151403,1.81017865233983e-15
47666,60245,0.8755205789958124,6.220779501398307e-21
41959,50917,-0.03146674694396599,0.8065967881082826
13806,60107,0.46928328984956635,0.00010455631345966581
4007,42899,0.12046483527710303,0.3469900332053242
9009,55939,0.6086093994343945,1.2119365187108693e-07
20767,49977,0.25218073706362787,0.046163745078593145
15242,50376,0.7102363867547232,7.081209456776697e-11
13108,30755,-0.1436552901762879,0.26133842520759804
3088,41966,0.12541869515547566,0.3273725777958718
33657,57623,0.46464460497955995,0.00012489627970679968
22860,31567,0.2989786967057379,0.017299832508843843
6609,7127,0.6771168244778295,1.1068665568754347e-09
587,12437,0.3679731281473795,0.0030064988624134634
45424,48392,0.5168681800601749,1.4447251209686139e-05
493,45755,0.9559607212773444,3.5482792574541975e-34
59219,59862,0.7598033864561178,5.197891856971182e-13
4053,44515,0.027321413208643758,0.831674792367664
33659,38213,0.5357760425846873,6.039061314808618e-06
30450,57973,0.6740052860357951,1.4073643232762854e-09
9630,13529,0.45764358501483493,0.0001625519608871402
24081,36180,0.1485849727287497,0.24515223723672083
5372,59632,0.7402474100834583,4.1239457164480615e-12
1023,51739,0.46977932121565724,0.00010257214682797218
19475,56999,0.5496543636604002,3.0761574341638876e-06
11790,57776,0.6496167043060643,8.406271010303065e-09
29277,32200,0.3918055098703766,0.0014953356043649272
3431,16402,0.24315874742502164,0.05482081095016125
20781,33648,0.7493052834273005,1.6178320016273768e-12
39361,52874,0.7099487042087603,7.264221314317669e-11
9130,51877,0.18527470433020243,0.14601736412517805
18568,52106,0.2297803983168038,0.07004368875461417
57243,59186,0.38746365770581026,0.0017048381062859303
14578,26491,0.5800576472806036,6.282610300380348e-07
28833,42234,0.3736217176425659,0.002559696227013338
30287,53515,0.2731325092915559,0.03032070120619514
22689,46013,0.8742957800027458,8.231333229924707e-21
652,52634,0.4294997318817975,0.00044356004873168103
18986,24120,0.7544501895636266,9.340069429925972e-13
12966,17166,0.16982831841747972,0.18329866670458309
15852,34960,0.09896550108289504,0.4403030204937002
21261,41033,0.9154961921343823,8.391181095801646e-26
26693,54687,0.47257324590905453,9.202864883822674e-05
17101,33949,0.46961519231561377,0.0001032248077648384
58522,58704,0.10578355160599304,0.4092943268623793
19401,31452,0.6829934540567303,6.976029607752363e-10
8240,56554,0.426545084566616,0.0004904229715068807
8352,58085,0.5783861434172681,6.884750721356445e-07
28040,32123,0.8037237906545595,2.2097151460722344e-15
51134,53063,0.3121280379991351,0.012760333094199968
9378,10684,0.3453110822154061,0.005575554274988993
20630,43758,0.20292199414984835,0.11070463685157306
27744,37938,0.5691186180564274,1.1332280671590305e-06
11438,22520,0.11275221623862457,0.37895030510775385
18690,24406,0.616901884663066,7.28605878103691e-08
9480,41403,0.6141507623785948,8.640011225221276e-08
549,940,-0.12759788072246694,0.318969898114625
34238,43975,0.8965483548979033,3.0244378839861647e-23
32671,36636,0.8357485672521717,1.591561918111266e-17
4563,45629,0.378911574407995,0.002195984594394289
14834,52391,0.11624873383404206,0.36424814699278485
2800,58535,0.4525061426952233,0.00019652385623198946
19230,38182,0.24105991614899638,0.05701323098593946
17754,21325,0.08086501745788408,0.528677368031175
15492,46139,0.49278589946771895,4.080521271975801e-05
3174,10469,0.27071821572381877,0.031874684120404034
13445,41901,0.3019145715655112,0.01618154192595302
24101,24868,0.23062529774263107,0.06899161479851647
9307,19040,0.7463410210876017,2.206998579005806e-12
35238,43652,0.7847859184314222,2.7194166490708607e-14
7020,46203,0.7118324907330456,6.143012286301518e-11
42199,52725,0.1655627610821006,0.19471070715708239
52332,57961,0.44063597447673064,0.0003012622322614929
13567,29529,0.6012031777006228,1.8861242747145185e-07
18347,24892,0.42412099053276414,0.0005321843239376381
352,26873,-0.030217977003131512,0.814132305721612
24828,53138,0.3215337375346627,0.010181065519975043
22257,27406,0.2647684674589911,0.03599049027825758
15298,19993,0.4511343795945334,0.00020663489381924838
9625,23597,0.5348942544105785,6.29718856317753e-06
17011,36763,0.4615662726688376,0.00014033761134962653
5106,50138,0.3157537800880261,0.011706054020297084
27033,50940,0.46522102339684684,0.00012218460613405428
22424,33296,0.7387006125814634,4.819892450609513e-12
3756,21404,0.4351293421746161,0.00036537584917694846
44487,47785,0.48838921877355634,4.891503744789907e-05
30161,52947,0.6897586203204877,4.045694153996086e-10
41255,52982,0.7170007640762046,3.85150924631958e-11
43794,53658,0.4192086348822142,0.0006268704369969349
32359,39093,0.12916302971191077,0.3130206110174051
48283,57589,0.38086984466260265,0.0020735313215791006
2642,31017,0.541269196569701,4.640571566338187e-06
11587,28657,0.8122663646674165,6.503023173658367e-16
11321,49462,0.5749445348954806,8.299222677255023e-07
28505,30901,0.19176610512150605,0.13216256710441104
20238,48270,0.4752135055615173,8.299120056293125e-05
23226,40175,0.6952524827801138,2.5709225554987586e-10
38984,45426,0.6239602656385981,4.669690334175825e-08
17271,43723,-0.1594634781643317,0.21189827949185938
16692,20803,0.38109266378211365,0.0020599925302571456
19707,56099,0.3194712342485736,0.01070418042219993
19618,49031,0.5479331281017011,3.350093168617097e-06
32313,42035,0.3692729283136637,0.002897953940552539
24934,55801,0.43376787167205844,0.000383036099764363
3411,28303,0.3280601570003243,0.008669208973567943
42773,50456,0.3855828952152997,0.0018034874328490067
25038,43429,0.686804490665764,5.141572962368176e-10
11885,26670,-0.10028154724285207,0.43421738050862224
458,49841,0.3512197165275754,0.004766336420145345
52270,53664,0.6692468903912898,2.0208179203862986e-09
46473,47976,0.9355010417574567,2.978717835368428e-29
23960,52038,0.9383309725686368,7.903268737771522e-30
21748,56234,-0.1726145650039862,0.17611017545581312
12904,26090,0.4852443079926183,5.5603048564595775e-05
12018,36833,0.47929277356209704,7.062351168662476e-05
33823,46024,0.2521161844834065,0.04622144027420632
8059,43820,0.2775346080424825,0.027650497598573825
38425,53570,0.47972447509422483,6.941936737008583e-05
33155,37108,0.3198284605976072,0.010611942431504795
57959,59631,0.7388993799901039,4.724558084189844e-12
12675,50956,0.7772343890232418,6.9042364037253e-14
1320,30708,0.6362251804941311,2.0983261659106264e-08
31756,44001,0.2853654905977693,0.023388694396018324
7020,41211,0.5023372887629917,2.7285167496512422e-05
156,3117,0.31164238130547167,0.012907591287122062
17004,33599,0.37738146225857433,0.002296119476863579
12565,24979,0.0145436102933428,0.909926966087206
27071,58451,0.9560364063094172,3.370646966206935e-34
34046,41520,0.3910165472600633,0.0015315920072573922
17079,35708,0.21819495609648704,0.0858048426014427
12413,54410,0.6133223729144003,9.092104442333804e-08
3897,30726,0.42866046516695017,0.00045643877231952125
2753,52356,0.13267643918336453,0.2999270389530822
14405,17725,0.5518323689689395,2.7595122293245506e-06
34059,41197,0.3041624700818279,0.01536772250555247
25098,45105,0.1712298069260243,0.1796567853137694
9816,15758,0.3966003356787199,0.0012910950687720847
10241,57190,-0.11207997747554724,0.38181719294110517
28199,55772,0.17748008338802113,0.16405246670901774
9634,46637,0.37264251971148643,0.002632627128782964
3717,52175,0.34871221808168373,0.00509614126420046
33773,37503,0.443697852582113,0.00027023043187373365
39365,50793,0.7445014258458705,2.670371748833363e-12
43218,53567,0.48708644415571417,5.158980313559366e-05
23379,51965,-0.0012065680385689155,0.9925119150438204
18881,57801,0.7615838449173261,4.2629152584232186e-13
16057,22095,0.599082871127864,2.1363486597320484e-07
23158,27985,0.668745429184114,2.0985484037368197e-09
38253,44885,-0.09393138125224845,0.4640167608290473
40815,54991,0.13204328481464053,0.302259937081461
11086,49087,0.7728740743860846,1.1632259471915905e-13
16001,21009,0.22006524504259609,0.08308659539594763
27704,33549,0.4575498872729671,0.00016311998275357414
2274,4458,0.6352227935366418,2.2430619709471513e-08
22108,60034,0.017398863779558207,0.8923399230253777
8716,52666,0.36738259865376643,0.0030569969779770576
18602,54117,0.5106202047701773,1.905750015983135e-05
19970,60035,0.15119124604618045,0.2368779270157037
3269,14215,0.04326814820604712,0.7363348819610116
13286,35972,0.8046297573690088,1.9464334399596783e-15
4113,37457,0.35606172364291666,0.004182369442374889
4855,13054,0.4235571624012452,0.000542349514793381
17627,52645,0.5696300867838908,1.1029216072579893e-06
13028,42948,0.29323672753237673,0.01967888575599709
2323,33203,0.3037787191483667,0.015504114637303126
6146,47192,0.4522248781806731,0.00019855930307998408
26335,52398,0.5959052451724267,2.5705410703914765e-07
21357,31224,0.9669667806422959,6.462756095999272e-38
5190,50476,0.36886469353580115,0.0029316633678253944
29459,49769,0.620373884696335,5.862110010447136e-08
3128,40252,0.5895821159595409,3.6928838084927435e-07
24934,55877,0.14575760677055283,0.25434967553854043
32938,43871,0.4303893006603732,0.00043027117025299614
37179,41653,0.25886157660935916,0.040504456417322136
43997,59220,0.23124135516245015,0.0682325065560003
4368,56687,0.7386313869565057,4.853524172185333e-12
24229,36695,0.03214825321258071,0.8024916649907778
22674,27249,0.8092073350789745,1.0148399680034543e-15
26969,49207,0.8025795693276612,2.591286988742366e-15
47441,57308,0.7920725037443761,1.067539530671749e-14
6942,46539,0.48611091028714587,5.3680476188941436e-05
14721,57040,0.41460960402718944,0.0007291055452683017
13073,28509,0.38490281158471656,0.0018403990476926083
46662,60256,0.13077588037766275,0.3069650444750512
27863,56590,0.636643086143779,2.040633127795246e-08
41332,60550,0.33922567487873045,0.006532984315212213
6200,29113,0.6436297721880595,1.2723487601136021e-08
842,24567,0.5659152326224316,1.3415359397927316e-06
23070,27606,0.5847964797665846,4.833255790200331e-07
31301,39398,0.4546842899631782,0.00018139658704992352
10888,47398,0.5950054341255795,2.7078267600569636e-07
13113,27117,0.0781190987475397,0.5428123064435522
9891,60087,0.9054689671596167,2.209003468965082e-24
45154,49218,0.5364411333809278,5.85093521931187e-06
19216,32638,-0.1519084757376939,0.23463507174265485
14205,34868,0.10619417500274238,0.40746819375326704
19748,41461,0.4613552681808879,0.0001414576955753368
4549,13258,0.346079164988931,0.00546395030096355
12718,59581,-0.07893662325418421,0.5385848805171837
18222,47424,0.30878230225954645,0.013804889493582417
19998,59812,0.41995697174490626,0.0006115239158012985
5778,29992,0.6969408986646728,2.231997960976484e-10
25725,40212,0.4657829817848595,0.00011959314686481515
17884,38277,0.2097798067960789,0.09891214482779714
7018,14644,0.42453785428496427,0.0005247803644974766
38521,43014,-0.0011602006022583746,0.9927996683375784
18627,37232,0.4568343613378165,0.00016751810658014506
193,21782,0.04149698393756972,0.7467591818873747
40053,58726,0.3517285337862492,0.004701760143887441
53475,55042,0.3176946001068554,0.011173314726889733
32056,53638,0.6057339067747923,1.4409223756146863e-07
21440,26041,0.31585259774496655,0.01167840796353717
5100,42087,0.4954637226289313,3.649522539932238e-05
18706,41520,0.4653874565509379,0.0001214117748615247
42660,58752,0.6662686614757559,2.5259323878247547e-09
33977,39005,0.5689491475753933,1.1434408986896179e-06
20421,52613,0.07505044130721819,0.5588227061855973
12335,55749,0.21703626550255675,0.08752370744508714
9855,47197,0.19732905661342637,0.12110010702050972
15655,23923,0.5568238941431289,2.14511496210008e-06
9779,53487,0.4403927057227749,0.0003038621259382718
36411,45409,0.31707295554164144,0.011341618093461427
17808,36222,0.4812068560893239,6.54272284059834e-05
11794,30350,0.3297283343031552,0.00831571022136474
20246,34660,0.9404779889734444,2.7677930785287587e-30
45911,52916,0.5269911951286205,9.115927851712993e-06
28250,39102,0.21778012755920073,0.08641713860389845
14551,20925,0.5663963642155623,1.3081105193543107e-06
1119,24024,0.3771173831357773,0.0023138082915290115
23668,52060,-0.13203314623594256,0.30229738883503243
18506,40970,0.6695038723862184,1.9820506845782304e-09
37934,54688,0.20960492966688188,0.09920018706324021
7448,60519,0.7128226383825625,5.621867802757987e-11
3538,56240,0.09888078607222504,0.4406963853932989
55145,60385,0.45003251630125035,0.0002150991020827409
5289,6898,0.058750163969523914,0.6474033694031682
12691,26227,0.544411100028444,3.983163914420667e-06
35171,54610,0.6769274976425084,1.1232547356224411e-09
17997,56099,0.477278216016111,7.650159044637092e-05
18912,25352,0.5282854171846098,8.585538603887476e-06
9585,24045,0.44703087928781776,0.00023979225787232856
8804,12926,0.13157596540032476,0.303989336485306
25468,30095,0.4595210468606209,0.0001515458577545059
21682,24752,0.34793472110753354,0.005202408912460724
15799,42905,0.5111283777520187,1.8636788926303235e-05
34713,55037,0.583981770063151,5.057668311376982e-07
59229,59765,0.7489279555151813,1.683468204217199e-12
18129,50047,0.3599514941703057,0.003760048260445344
4725,27820,0.4005733450824019,0.0011412714991868801
45485,48129,0.4507106505354401,0.00020985309667893937
5923,26237,0.15664115481979282,0.220203054750673
21651,39048,0.5216634076107068,1.1637279553454095e-05
415,17957,0.799691522996446,3.856009049444558e-15
29183,34340,0.7558175703233438,8.052975631241955e-13
10469,28418,0.02736578254662892,0.8314054370318643
2163,21893,-0.22323484206821767,0.0786357562361851
19838,28419,0.9811339253370156,3.017581292710193e-45
28442,33912,-0.0037357899700530754,0.9768181539403742
51179,52399,0.3260613225741819,0.009109963222828423
28511,59245,0.48991910439487585,4.5937820043655035e-05
24141,52385,0.4943797998112304,3.818635798136603e-05
38046,42915,0.5447889768777806,3.91024388198356e-06
